identifier,No Data,Water,Artificial Bareground,Natural Bareground,Permanent Snow/Ice,Woody Vegetation,Cultivated Vegetation,(Semi) Natural Vegetation
34JBL_14,34.531736526946105,0.0,34.146631754344206,72.00926114160511,0.0,68.93609022556392,0.0,62.37593095287812
34JBL_15,0.0,0.0,33.077922077922075,52.14772385817308,0.0,50.27494401592436,0.0,63.986083984375
34JBL_16,39.0,0.0,47.6815,44.56620969594854,0.0,43.66025641025641,82.68601267795906,56.67119219346627
34JBL_17,39.214285714285715,0.0,61.99556451612903,59.81188831318365,0.0,64.77141516076038,39.275862068965516,59.836755190729114
34JBL_18,0.0,0.0,37.0,64.75276509509973,0.0,41.9,0.0,43.33893466024961
34JBL_19,0.0,0.0,0.0,89.07999752521191,0.0,77.0037037037037,0.0,61.0
34JBL_20,40.0,0.0,43.628787878787875,62.098954348380516,0.0,67.28674216354877,0.0,75.69894870978018
34JBL_21,38.0,0.0,62.85014409221902,55.254379954977,0.0,63.73879620543016,60.30836236933798,69.24708093156816
34JBL_22,41.0,0.0,38.0,59.29406563175476,0.0,66.72077028885832,38.0,70.49869794777456
34JBL_23,0.0,0.0,0.0,66.67602563255599,0.0,66.44667153381562,0.0,69.18960149439602
34JBL_24,0.0,0.0,0.0,48.15598958333333,0.0,66.0,0.0,69.10983455882354
34JBL_25,0.0,0.0,58.0,57.34667684006867,0.0,60.82503203759077,0.0,66.91254463501727
34JBL_26,59.0,0.0,0.0,0.0,0.0,60.87052186177715,59.45720476706392,57.28615677865142
34JBL_27,59.0,0.0,59.51290569895221,71.84087567090656,0.0,59.0,0.0,63.97983275946876
34JBL_28,0.0,0.0,45.794019933554814,60.51676593440594,0.0,50.47720364741642,0.0,62.568526255427216
34JBL_29,63.0,0.0,63.0,65.69522662834505,0.0,63.12956810631229,0.0,65.12874806800619
34JHS_00,0.0,95.91326749677974,79.57097791798107,0.0,0.0,60.86526806526807,82.02933832709114,83.30400558743582
34JHS_01,0.0,0.0,71.98571428571428,47.75,0.0,38.08695652173913,0.0,51.930435068349105
34JHS_02,0.0,0.0,0.0,39.0,0.0,0.0,0.0,75.95930989583333
34JHS_03,0.0,0.0,59.71875,0.0,0.0,0.0,98.03436568020189,64.49579831932773
34JHS_04,0.0,0.0,0.0,0.0,0.0,63.50826446280992,61.0,97.66703424615574
34JHS_05,0.0,0.0,61.35983773970271,0.0,0.0,60.12060078208319,60.71689497716895,49.293347440814706
34JHS_06,0.0,0.0,63.386420930707914,67.5743566385789,0.0,62.44641537324464,61.81818181818182,63.99304045237059
34JHS_07,0.0,0.0,45.36585365853659,0.0,0.0,0.0,0.0,71.52510159806887
34JHS_08,0.0,38.0,65.85567970204842,62.0,0.0,67.20273065784029,70.09345399398354,61.006421549127694
34JHS_09,0.0,0.0,44.160483724313515,59.0779374231969,0.0,58.565627782724846,43.24003392705683,73.19398216584807
34JHS_10,0.0,0.0,44.1866235167206,57.027463651050084,0.0,76.15634177993306,61.314111747851,95.02917158152617
34JHS_11,0.0,0.0,69.91472633807076,0.0,0.0,73.58992805755396,91.69878622739658,66.53630952380952
34JHS_12,0.0,0.0,51.784449167552246,0.0,0.0,79.07987546572755,58.090425531914896,63.62188515709642
34JHS_13,0.0,0.0,47.69152542372881,63.02631154156578,0.0,37.638210249264596,37.20754716981132,66.39019866457835
34JHS_14,0.0,70.77115117891817,63.24786902990123,35.0,0.0,72.35052298710777,89.79550712887342,61.413238593866865
34JHS_15,0.0,0.0,51.838210561722164,35.5263370332997,0.0,61.4993564993565,48.94674796747967,70.2811395113163
34JHS_16,0.0,0.0,52.95761536938007,64.67441860465117,0.0,66.4450939621013,38.627027027027026,72.45767471483991
34JHS_17,0.0,0.0,68.77488614183474,65.82904222451081,36.0,58.59514687100894,76.6614531612049,77.55792901694541
34JHS_18,0.0,0.0,41.836446239273094,72.54070305272896,0.0,52.70970537261699,51.5880829015544,80.42333811123905
34JHS_19,0.0,0.0,39.88841463414634,40.0,0.0,69.53309559731176,51.83018867924528,67.46714112658995
34JHS_20,0.0,0.0,61.945304066210866,62.4390243902439,0.0,69.52814752288812,43.51341734618236,62.665183070204904
34JHS_21,35.0,0.0,54.313299541395125,56.96959584723767,0.0,52.33951231649664,69.59370334477069,62.34100200400802
34JHS_22,0.0,0.0,63.184355345911946,0.0,0.0,51.0103876633112,45.828337874659404,73.49739470750188
34JHS_23,0.0,0.0,56.198776758409785,37.884967672413794,0.0,79.51016456921587,0.0,54.620407149950346
34JHS_24,0.0,0.0,52.05911330049261,39.46716998398536,0.0,52.36192970967038,0.0,70.82481580184982
34JHS_25,0.0,0.0,0.0,40.96828447861605,0.0,61.0,66.0,77.11207964025026
34JHS_26,0.0,0.0,71.29885057471265,39.0,0.0,44.897613548883754,82.23793796179645,71.0572358346095
34JHS_27,0.0,0.0,39.11734455352968,0.0,0.0,61.40885487838207,70.45901639344262,64.1935235984774
34JHS_28,0.0,0.0,68.45641344956414,36.0,0.0,74.63416339012669,64.64652430713312,82.59513525348832
34JHS_29,0.0,50.864042933810374,60.381541389153185,60.434375,0.0,78.1300079491256,84.57234178563819,72.33646831326361
34KEV_00,0.0,34.0,52.38028169014085,49.3422261272415,64.69094329481322,79.94267270449947,0.0,64.66575296251001
34KEV_01,0.0,0.0,34.10359826018189,59.02489374620522,0.0,39.519417475728154,0.0,58.76463208982849
34KEV_02,0.0,0.0,0.0,42.81553919312778,0.0,61.81409708368956,0.0,66.69733863858379
34KEV_03,0.0,0.0,0.0,48.10565391205026,0.0,71.19851380042464,0.0,72.22950050616033
34KEV_04,0.0,0.0,61.0,63.337774294670844,0.0,60.473958333333336,0.0,83.61880793858113
34KEV_05,0.0,0.0,35.21568627450981,40.6111467008328,0.0,66.50361794500724,35.0,82.13000325414905
34KEV_06,34.0,0.0,58.4147428108546,59.81491608523477,0.0,57.95291375291375,0.0,71.33766431287344
34KEV_07,50.84615384615385,0.0,52.11100658513641,42.837457544881126,0.0,65.43559096945552,0.0,84.80109206989248
34KEV_08,0.0,0.0,0.0,70.01522165227908,0.0,38.07754010695187,0.0,77.28885948927885
34KEV_09,69.0,0.0,50.33986928104575,64.44449024457269,0.0,70.14188189782683,0.0,75.02488001719156
34KEV_10,0.0,0.0,69.7997520148791,66.01326268676364,0.0,67.41366929133858,0.0,71.17823576038954
34KEV_11,65.28074245939675,0.0,66.8865698060329,67.99205667032219,0.0,61.64618138424821,0.0,67.03744343190131
34KEV_12,0.0,0.0,65.77432712215321,72.53284427284427,0.0,71.6782879930509,0.0,64.6392694063927
34KEV_13,0.0,0.0,64.45454545454545,62.920669599362284,0.0,64.78953876592061,0.0,63.741772479917074
34KEV_14,0.0,0.0,62.80102040816327,66.26149040606872,0.0,36.96969696969697,0.0,68.70259000411112
34KEV_15,37.0,0.0,58.96153846153846,70.22469925128291,0.0,49.256040332297545,0.0,65.17705455396863
34KEV_16,68.95049504950495,0.0,71.43401463537724,70.27578375983161,0.0,60.948738922972055,0.0,70.42509339975093
34KEV_17,48.99053627760252,0.0,58.262132311925924,58.632417471140215,0.0,45.97084421235857,0.0,71.6113022576236
34KEV_18,51.2,0.0,39.76984126984127,61.023014959723824,0.0,65.43095754175698,0.0,76.8629850434055
34KEV_19,0.0,0.0,48.70744010088272,55.78058577405858,0.0,55.47116013304148,0.0,78.50500043863497
34KEV_20,0.0,0.0,41.77136752136752,44.39688081936685,0.0,49.85175286904575,0.0,67.7225671524737
34KEV_21,0.0,0.0,44.32020997375328,47.56732736121887,0.0,58.29792147806005,0.0,69.7250170261067
34KEV_22,0.0,0.0,44.01901279707496,47.982452560701894,0.0,59.35295305401313,0.0,66.57138154027042
34KEV_23,39.111111111111114,0.0,43.42719486081371,67.1271547729379,0.0,73.34603360687768,0.0,79.24748805178189
34KEV_24,68.64285714285714,0.0,43.51651254953765,56.873880597014924,0.0,63.89167026327147,0.0,79.14444600625505
34KEV_25,0.0,0.0,77.57293233082707,68.49435932804572,0.0,68.97630897869799,0.0,75.63538901110016
34KEV_26,0.0,0.0,55.87560738581147,67.16730971588916,0.0,66.28660667806946,0.0,77.38264639382687
34KEV_27,0.0,0.0,35.02247191011236,64.10201678198145,0.0,58.44913338357197,0.0,72.1921474586949
34KEV_28,0.0,0.0,0.0,60.793092105263156,0.0,41.72267206477733,0.0,82.74341150285474
34KEV_29,0.0,0.0,58.98821898821899,58.26092959042798,0.0,62.847117794486216,35.0,74.91138532590067
34LHJ_00,0.0,90.51798986070779,68.42372881355932,55.30409356725146,0.0,80.68895892839555,62.31944444444444,70.69288835915772
34LHJ_01,0.0,0.0,89.29270004679458,0.0,0.0,71.74215761285386,88.4596424557084,75.76033344911427
34LHJ_02,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
34LHJ_03,0.0,0.0,73.2485,0.0,0.0,66.89612452350698,86.24632524172364,65.70466398450306
34LHJ_04,0.0,0.0,0.0,0.0,0.0,65.88737565135007,34.73913043478261,65.58245614035087
34LHJ_05,0.0,79.69495412844037,55.44485294117647,0.0,0.0,89.93469715541654,64.93453524456923,76.2876576943201
34LHJ_06,0.0,0.0,61.0,0.0,0.0,63.41681703356189,55.97037037037037,94.57334695897936
34LHJ_07,0.0,0.0,57.822374039282664,0.0,0.0,80.04161271598875,77.82338344767187,75.8024835491403
34LHJ_08,0.0,0.0,53.7357910906298,0.0,0.0,66.68003005657708,72.17502870417346,64.27266169752345
34LHJ_09,0.0,68.0,44.93574297188755,0.0,0.0,72.47484426142962,62.19705882352941,82.54139928001253
34LHJ_10,0.0,0.0,0.0,0.0,0.0,89.54718383352835,36.0,67.50220653133275
34LHJ_11,0.0,0.0,37.0,0.0,0.0,99.16332276173193,39.855172413793106,78.2753108348135
34LHJ_12,0.0,59.94794344473008,60.28249566724437,38.83408071748879,0.0,80.65055727839356,70.1641403654485,67.77134930643128
34LHJ_13,40.0,0.0,58.0,40.0,0.0,86.53324312802357,81.7811755361398,64.80854377572588
34LHJ_14,0.0,63.625,71.56521739130434,0.0,0.0,84.0012940237669,64.49084595959596,74.90131475974331
34LHJ_15,0.0,38.426086956521736,69.97907324364724,34.160367722165475,0.0,94.05590427012152,72.06732348111659,77.34323898736221
34LHJ_16,0.0,0.0,69.72666666666667,0.0,0.0,73.78589634664401,93.20271383943117,68.4586451918522
34LHJ_17,0.0,0.0,63.26328903654485,52.076149425287355,0.0,81.9751930135426,69.66429524232993,76.42377975211144
34LHJ_18,0.0,41.0,44.6417157275021,38.62555066079295,0.0,70.43372717508056,65.7140757074605,79.23374380537618
34LHJ_19,41.0,41.881509794553274,76.44298245614036,0.0,0.0,69.12884829774463,70.65910327793361,73.20474720185257
34LHJ_20,41.0,0.0,59.35307517084282,41.0,0.0,76.99064375063561,88.58004713727294,69.54561349377764
34LHJ_21,0.0,0.0,61.3502722323049,40.0,0.0,86.46765459048738,83.27378542510121,85.1781458136627
34LHJ_22,0.0,0.0,70.0,0.0,0.0,97.6415155661991,36.815,86.31911486388121
34LHJ_23,0.0,0.0,43.18571428571428,39.0,0.0,94.0044190859764,59.782101167315176,82.00261602228716
34LHJ_24,0.0,0.0,59.723137254901964,52.729729729729726,0.0,72.59930090956927,73.21699460488733,79.15580963631761
34LHJ_25,0.0,0.0,61.65555555555556,0.0,0.0,62.139856621808576,90.05755874094872,77.34466228055675
34LHJ_26,0.0,0.0,84.37962962962963,43.886792452830186,0.0,64.5622087752219,70.54761904761905,82.96195286195287
34LHJ_27,0.0,0.0,82.98855359001041,40.76229508196721,0.0,66.87521367521367,80.2190626456772,82.6452975907323
34LHJ_28,0.0,0.0,63.0,0.0,0.0,81.27090036800833,59.552567237163814,68.38384754990926
34LHJ_29,0.0,0.0,54.64183381088825,0.0,0.0,71.59824756927097,74.72543352601156,66.67013035580725
34MBC_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
34MBC_01,0.0,0.0,63.0,65.38173515981735,0.0,86.85458167330677,0.0,77.49274925542477
34MBC_02,0.0,98.14360046386719,0.0,0.0,0.0,0.0,0.0,0.0
34MBC_03,0.0,0.0,0.0,0.0,0.0,89.76995448575006,70.41176470588235,67.42222222222222
34MBC_04,0.0,0.0,0.0,0.0,0.0,93.73567708333333,66.0,66.0
34MBC_05,0.0,0.0,0.0,0.0,0.0,89.31041217776813,68.0,68.00195694716243
34MBC_06,0.0,99.76620483398438,0.0,0.0,0.0,0.0,0.0,0.0
34MBC_07,0.0,0.0,0.0,0.0,0.0,92.6944782975532,67.30277044854881,41.0
34MBC_08,0.0,0.0,0.0,0.0,0.0,88.03670517456558,67.98113207547169,56.836666666666666
34MBC_09,0.0,0.0,70.0,0.0,0.0,94.9319040617243,66.37739463601532,65.01377633711508
34MBC_10,0.0,0.0,44.0,0.0,0.0,72.96640410958904,60.636829268292686,64.98839590443686
34MBC_11,0.0,0.0,39.05882352941177,0.0,38.0,80.86592479583595,49.00964227881643,59.189690440474564
34MBC_12,0.0,37.0,37.0,0.0,0.0,73.61436498718729,49.24898456539399,56.7542305867468
34MBC_13,0.0,0.0,37.22244488977956,0.0,0.0,78.51496597449399,62.64687621265037,45.64829148574665
34MBC_14,0.0,36.0,0.0,0.0,0.0,81.9080377047166,57.81850353892821,59.679323063571275
34MBC_15,0.0,0.0,37.0,0.0,0.0,84.53564782994988,68.09582309582309,58.274441596484806
34MBC_16,0.0,0.0,45.97521097046413,0.0,0.0,99.06968526883287,37.634328358208954,93.04324575680074
34MBC_17,0.0,70.0,68.0,0.0,70.0,78.6010908336007,69.21157556270096,71.99897815813003
34MBC_18,0.0,0.0,0.0,0.0,0.0,84.3214449638759,56.39177050130397,74.76349693251534
34MBC_19,0.0,0.0,0.0,0.0,0.0,81.99908860918619,0.0,70.68687401159725
34MBC_20,0.0,0.0,0.0,0.0,0.0,75.35918186918748,36.972972972972975,67.47283361551486
34MBC_21,0.0,0.0,0.0,0.0,0.0,97.73020197433698,39.18181818181818,87.75364238410596
34MBC_22,0.0,0.0,0.0,0.0,0.0,99.76779174804688,0.0,0.0
34MBC_23,0.0,91.65167597765362,0.0,0.0,0.0,96.80278169579888,45.375,76.84066767830045
34MBC_24,0.0,0.0,0.0,0.0,0.0,99.95385319700901,68.6,67.0
34MBC_25,0.0,0.0,66.25503943908852,0.0,0.0,92.0359641471969,65.85714285714286,86.04742287794596
34MBC_26,0.0,0.0,0.0,0.0,0.0,97.51821899414062,0.0,0.0
34MBC_27,0.0,0.0,0.0,0.0,0.0,97.27330017089844,0.0,0.0
34MBC_28,0.0,0.0,64.0,0.0,0.0,78.31845225712503,66.13179338198823,66.3091888656091
34MBC_29,0.0,65.39802880970433,0.0,0.0,71.74035087719298,73.69645614293067,66.07180570221753,67.0303574098998
34MBD_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
34MBD_01,0.0,0.0,82.91266132621273,0.0,0.0,96.3577308817384,72.67857142857143,69.88368372943327
34MBD_02,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
34MBD_03,0.0,99.96190476190476,0.0,0.0,0.0,84.24560832791151,67.03677421739292,76.712261398683
34MBD_04,0.0,0.0,0.0,0.0,0.0,63.00757134536983,0.0,90.46829851178622
34MBD_05,0.0,0.0,0.0,0.0,0.0,99.49881891587285,0.0,89.7516339869281
34MBD_06,0.0,0.0,0.0,0.0,0.0,98.16302765647744,61.0,91.64890710382514
34MBD_07,0.0,0.0,0.0,0.0,0.0,97.47256591859373,42.44827586206897,66.91174768518519
34MBD_08,0.0,81.89147504206393,0.0,0.0,0.0,93.30157852492643,58.16852057842047,64.85585585585585
34MBD_09,0.0,0.0,0.0,0.0,0.0,99.18193550836038,0.0,97.54144936561065
34MBD_10,0.0,0.0,0.0,0.0,0.0,97.66420347402149,58.0,60.238255033557046
34MBD_11,0.0,0.0,0.0,0.0,0.0,98.08250169407997,56.961290322580645,56.67928730512249
34MBD_12,0.0,0.0,0.0,0.0,0.0,99.93877613306883,0.0,100.0
34MBD_13,0.0,0.0,0.0,0.0,0.0,99.73641844901232,62.94949494949495,64.05442176870748
34MBD_14,0.0,0.0,0.0,0.0,0.0,99.33993247391038,66.20388349514563,67.17948717948718
34MBD_15,0.0,0.0,73.0,39.524752475247524,0.0,99.26902553678059,58.3072625698324,68.90555555555555
34MBD_16,0.0,0.0,0.0,0.0,0.0,98.44425383283877,66.44876325088339,70.40437158469945
34MBD_17,0.0,0.0,0.0,0.0,0.0,97.01734983923828,76.5,63.251954821894
34MBD_18,0.0,0.0,39.0,0.0,0.0,98.21931249800886,83.03921568627452,81.774784885896
34MBD_19,0.0,0.0,0.0,0.0,0.0,99.59493864094267,64.5,85.38888888888889
34MBD_20,0.0,0.0,0.0,0.0,37.0,99.79796000246898,81.375,67.66385372714487
34MBD_21,0.0,79.71742543171115,81.5850622406639,0.0,0.0,87.39173412587643,66.12087912087912,58.68080094228504
34MBD_22,0.0,95.76147883124628,0.0,0.0,0.0,78.24372595959868,53.8818725557856,65.45879458794587
34MBD_23,0.0,0.0,0.0,0.0,0.0,99.57237164563166,67.62142857142857,96.41666666666667
34MBD_24,0.0,0.0,0.0,0.0,0.0,99.91307085163233,0.0,74.93236714975845
34MBD_25,0.0,0.0,0.0,0.0,0.0,99.99465860879651,100.0,66.77777777777777
34MBD_26,0.0,0.0,0.0,0.0,0.0,98.61455120477211,51.26732673267327,78.88874680306905
34MBD_27,0.0,98.38109717471177,0.0,0.0,0.0,88.83126079447322,42.26851851851852,68.81541537094624
34MBD_28,0.0,0.0,0.0,0.0,0.0,99.61755909014218,66.0,97.83035714285714
34MBD_29,0.0,0.0,0.0,0.0,0.0,98.70594451783356,65.0,70.51344537815126
34MDU_00,0.0,93.89381777214477,38.733333333333334,64.0,0.0,88.9753010567707,42.666666666666664,93.4634691272052
34MDU_01,0.0,96.21221955693524,87.43742771927688,0.0,0.0,67.11656723267554,67.13971727797868,65.2831524303917
34MDU_02,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
34MDU_03,0.0,0.0,69.91176470588235,0.0,0.0,62.72727272727273,97.2519042793161,54.402320625148
34MDU_04,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
34MDU_05,0.0,93.99420289855072,64.43673469387755,34.0,0.0,95.48701415009852,67.48707753479125,96.2879603228786
34MDU_06,35.0,0.0,59.92192192192192,0.0,0.0,60.88507462686567,77.69948655995168,90.4741188556978
34MDU_07,0.0,0.0,0.0,0.0,0.0,98.64562628988729,0.0,99.43056901971153
34MDU_08,0.0,0.0,65.53958944281526,0.0,0.0,96.58747084305232,40.24907063197026,98.69882849569684
34MDU_09,0.0,0.0,0.0,0.0,0.0,98.86199802978501,0.0,95.79379150280447
34MDU_10,0.0,100.0,42.08366533864542,0.0,0.0,88.46194162231897,72.19529354682193,94.40436191425722
34MDU_11,0.0,0.0,66.0,0.0,0.0,87.12747372730995,66.37298387096774,95.80003969435347
34MDU_12,0.0,0.0,0.0,0.0,0.0,94.69980601357905,78.34255129348796,97.63897467572576
34MDU_13,0.0,0.0,0.0,0.0,0.0,89.82545083361687,0.0,97.26527875557343
34MDU_14,0.0,0.0,0.0,0.0,0.0,78.78692927484333,70.0057024364956,98.21458947745751
34MDU_15,0.0,0.0,76.23045267489712,0.0,0.0,74.42134043746495,66.12884848484849,86.67451573413985
34MDU_16,0.0,0.0,79.66004962779157,0.0,0.0,98.59257323883863,55.43333333333333,98.31011845713952
34MDU_17,0.0,0.0,78.97222222222223,0.0,0.0,88.98924286305338,80.72025777216507,81.34773194760203
34MDU_18,0.0,0.0,77.05351521511018,0.0,0.0,94.34728370221328,66.99408284023669,99.20395937283017
34MDU_19,0.0,0.0,0.0,0.0,0.0,81.33631987162343,78.80091001950042,73.40293580831812
34MDU_20,0.0,0.0,0.0,0.0,0.0,98.56673017146295,80.41854134565999,91.06436151054221
34MDU_21,0.0,0.0,0.0,0.0,0.0,98.63747379262148,100.0,99.42803869924636
34MDU_22,0.0,0.0,76.92411924119241,34.0,0.0,89.56641636457793,73.14730290456431,93.05388295558885
34MDU_23,0.0,0.0,36.0,39.0,0.0,82.87377003092493,43.343283582089555,97.80147058823529
34MDU_24,0.0,0.0,65.67567567567568,0.0,0.0,93.27201017811704,50.7928870292887,94.50900089221672
34MDU_25,0.0,0.0,0.0,35.517671517671516,0.0,86.4836809036012,42.722515391380824,87.74060700246824
34MDU_26,0.0,0.0,0.0,0.0,0.0,76.74231912784936,72.20606531881803,79.57426540906448
34MDU_27,0.0,0.0,0.0,0.0,0.0,93.24819444953624,66.82178217821782,92.54254926757298
34MDU_28,0.0,99.4821962489807,65.63216783216784,57.3125,0.0,87.48834251801611,64.38318144159072,93.46893763266957
34MDU_29,0.0,0.0,0.0,0.0,0.0,72.06332204457746,66.0,84.7322141681019
34MEC_00,0.0,93.46397158322057,0.0,0.0,0.0,91.33605593089308,77.0,74.01923076923077
34MEC_01,0.0,0.0,39.30612244897959,38.0,0.0,68.0342607454967,41.3443579766537,60.262393470171645
34MEC_02,0.0,0.0,0.0,0.0,0.0,99.95840263683945,59.0,100.0
34MEC_03,0.0,0.0,63.605749486652975,39.660377358490564,0.0,74.56486514739703,64.93410332169397,44.57935959456346
34MEC_04,0.0,87.86697247706422,36.0,0.0,0.0,91.72572011215907,58.123778501628664,70.54339609311526
34MEC_05,0.0,0.0,88.27586206896552,0.0,0.0,95.13761883965465,70.32113821138212,65.68143459915612
34MEC_06,0.0,0.0,0.0,0.0,0.0,97.81904201520308,64.95159896283492,43.27388109552438
34MEC_07,0.0,63.712765957446805,0.0,0.0,0.0,96.93417154085878,0.0,65.25742574257426
34MEC_08,0.0,0.0,0.0,0.0,0.0,99.83470153808594,0.0,0.0
34MEC_09,0.0,0.0,0.0,0.0,0.0,98.39894355983695,0.0,62.0
34MEC_10,0.0,0.0,0.0,0.0,0.0,98.67151300416927,0.0,64.0
34MEC_11,0.0,0.0,0.0,0.0,0.0,90.37546270987896,0.0,60.088021178027795
34MEC_12,0.0,0.0,0.0,0.0,0.0,98.1996547931814,67.0,60.0
34MEC_13,0.0,0.0,0.0,0.0,0.0,99.69667053222656,0.0,0.0
34MEC_14,0.0,0.0,0.0,0.0,0.0,99.04223697261006,70.0,0.0
34MEC_15,0.0,0.0,0.0,0.0,0.0,99.83176899714604,40.0,59.0
34MEC_16,0.0,0.0,0.0,0.0,0.0,99.64191653315022,71.0,0.0
34MEC_17,0.0,0.0,0.0,0.0,0.0,97.77421225299459,0.0,66.0
34MEC_18,0.0,0.0,0.0,0.0,0.0,99.82822394823982,68.0,0.0
34MEC_19,0.0,0.0,0.0,0.0,0.0,99.8658975767564,60.5,0.0
34MEC_20,0.0,0.0,0.0,0.0,0.0,97.13319396972656,0.0,0.0
34MEC_21,0.0,0.0,0.0,0.0,0.0,98.32841243561442,0.0,59.01973684210526
34MEC_22,0.0,0.0,0.0,0.0,0.0,99.92839702112074,70.71428571428571,66.0
34MEC_23,0.0,0.0,0.0,0.0,0.0,99.96201913539743,78.0,0.0
34MEC_24,0.0,0.0,0.0,0.0,0.0,99.97303360498123,67.6,0.0
34MEC_25,0.0,0.0,0.0,0.0,0.0,99.8886965049109,69.88135593220339,70.50967741935484
34MEC_26,0.0,0.0,0.0,0.0,0.0,92.56200281483295,0.0,67.82142857142857
34MEC_27,0.0,0.0,51.0,0.0,0.0,97.7013248364917,64.1527106581144,66.7153110047847
34MEC_28,0.0,0.0,0.0,0.0,0.0,98.26831241102627,65.63018867924528,68.75426917510853
34MEC_29,0.0,0.0,0.0,0.0,0.0,98.78093281354265,70.19946000674992,77.23884840945442
34NBK_00,0.0,98.79779629964132,55.896103896103895,0.0,0.0,96.65362953692114,81.14285714285714,85.11405835543766
34NBK_01,0.0,0.0,97.64504484964911,0.0,0.0,52.21311475409836,70.24806201550388,70.15306122448979
34NBK_02,0.0,0.0,0.0,0.0,0.0,99.37890625,0.0,0.0
34NBK_03,0.0,0.0,45.70496083550914,0.0,0.0,70.57627118644068,89.14250847679733,68.5074974146846
34NBK_04,0.0,0.0,0.0,0.0,0.0,100.0,0.0,99.99091311718261
34NBK_05,0.0,0.0,0.0,0.0,0.0,96.72012370223106,0.0,98.91779424501973
34NBK_06,0.0,0.0,0.0,0.0,0.0,99.36163973391366,40.0,70.54883081155434
34NBK_07,0.0,0.0,50.287179487179486,0.0,0.0,99.51583786942214,63.0,68.58688524590164
34NBK_08,0.0,0.0,0.0,0.0,0.0,99.69632819040784,65.0,99.93104154716053
34NBK_09,0.0,0.0,0.0,0.0,0.0,99.69377215499328,0.0,79.80681818181819
34NBK_10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
34NBK_11,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
34NBK_12,0.0,0.0,0.0,0.0,0.0,99.9887900150237,0.0,99.95830396019075
34NBK_13,0.0,0.0,0.0,0.0,0.0,96.42004001847006,0.0,98.27061772726503
34NBK_14,0.0,0.0,70.15571650284532,0.0,0.0,96.5117803475357,0.0,95.86163349637376
34NBK_15,0.0,0.0,0.0,0.0,0.0,98.26957601222307,0.0,99.173979369461
34NBK_16,0.0,0.0,39.74285714285714,0.0,0.0,94.22495155947247,70.98199212155318,92.77204955900882
34NBK_17,0.0,0.0,0.0,49.71186440677966,0.0,99.09258406264394,38.0,93.27182492445746
34NBK_18,0.0,0.0,38.0,0.0,0.0,98.43150684931507,36.86486486486486,99.5838165568056
34NBK_19,0.0,0.0,0.0,0.0,0.0,97.87076961200793,37.5781990521327,92.98700394523091
34NBK_20,0.0,0.0,0.0,0.0,0.0,98.28257156413095,0.0,82.49436253252385
34NBK_21,0.0,0.0,0.0,63.0,0.0,97.10347005645257,50.16949152542373,99.02566409276058
34NBK_22,0.0,0.0,69.0,0.0,0.0,97.51609945723925,68.22118197776477,94.43187351259677
34NBK_23,0.0,66.3103448275862,66.0,0.0,0.0,97.20196721311476,66.44974446337308,98.24751282856843
34NBK_24,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
34NBK_25,0.0,0.0,36.0,0.0,0.0,98.9573520050923,69.71619175522598,92.57413921228635
34NBK_26,0.0,0.0,63.0,0.0,0.0,97.3698255936121,63.434389529877734,91.48269599434971
34NBK_27,0.0,0.0,0.0,0.0,0.0,99.24197660467907,0.0,99.40595785440613
34NBK_28,0.0,0.0,64.11111111111111,0.0,0.0,99.38789132274137,75.06543455374897,66.74318649650061
34NBK_29,0.0,0.0,58.5945945945946,0.0,0.0,99.85217738713544,75.9737876802097,94.19189246401355
34NBP_00,71.57142857142857,96.83604595500239,87.47561629153269,0.0,0.0,69.99401473296501,89.28476836578226,83.26682789197903
34NBP_01,0.0,0.0,89.08619962652853,0.0,0.0,64.84175824175824,87.13653757201126,77.83986928104575
34NBP_02,0.0,0.0,0.0,50.36974789915966,0.0,79.05736393518923,0.0,75.23898270181219
34NBP_03,0.0,0.0,0.0,0.0,0.0,89.04476701242814,61.0,78.81528465346534
34NBP_04,0.0,0.0,61.4,0.0,0.0,74.17408906882591,97.73324744244543,63.92941176470588
34NBP_05,0.0,0.0,0.0,0.0,0.0,56.10294117647059,63.0,89.82217979072787
34NBP_06,0.0,0.0,0.0,0.0,0.0,84.36000701939106,0.0,85.8713681449602
34NBP_07,0.0,0.0,0.0,0.0,0.0,74.9819535409697,0.0,68.94078487125674
34NBP_08,0.0,0.0,0.0,0.0,0.0,73.32743214189733,0.0,79.46488481324089
34NBP_09,0.0,0.0,0.0,0.0,0.0,72.04519055257481,0.0,85.58370735613292
34NBP_10,0.0,0.0,0.0,0.0,0.0,94.00257676615847,0.0,90.84768846092462
34NBP_11,65.0,0.0,43.03076923076923,49.11106155218555,0.0,73.78221691455867,65.56,73.6750952159777
34NBP_12,63.0,0.0,0.0,44.41617770326907,0.0,63.17410134257254,64.29850746268657,81.98818554292203
